2026-07-06 18:04:33.832 | INFO     | monitoring.logger:info:70 - CLOSE #88651347 | XAUUSD | ✅ WIN | +120.3 pips | 0min
2026-07-06 18:04:34.813 | DEBUG    | monitoring.logger:debug:65 - Memory: 9 records
2026-07-06 18:29:35.312 | DEBUG    | monitoring.logger:debug:65 - Features computed | {} features for {symbol} {'symbol': 'XAUUSD'}
2026-07-06 18:29:35.814 | DEBUG    | monitoring.logger:debug:65 - REGIME | XAUUSD → strong_bear_trend (25%)
2026-07-06 18:29:35.956 | INFO     | monitoring.logger:info:70 - TraderAI | BUY=72% SELL=28% → BUY (conf=22%)
2026-07-06 18:29:36.064 | WARNING  | monitoring.logger:warning:75 - BLOCKED | XAUUSD | ['low_quality_score:0.32']
2026-07-06 18:29:36.068 | INFO     | monitoring.logger:info:70 - [MSV_BREACH_LH] BUY=50%(7.5/15.0) SELL=50%(7.5/15.0) | signal=SELL | regime=strong_bear_trend[BUY:MED/SELL:MED], session=overlap_london_ny[BUY:MED/SELL:MED], volatility=LOW[BUY:MED/SELL:MED], momentum=NEUTRAL[BUY:MED/SELL:MED], level_prox=AT[BUY:MED/SELL:MED]
2026-07-06 18:29:36.069 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:72% Sell:28% | Risk:32% | → BLOCK | 255ms
2026-07-06 18:29:36.070 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:72% Sell:28% | Risk:32% | → BLOCK | 255ms
2026-07-06 18:48:24.723 | ERROR    | monitoring.logger:error:80 - update_trade_outcome (trades): {'message': "Could not find the 'exit_price' column of 'trades' in the schema cache", 'code': 'PGRST204', 'hint': None, 'details': None}
2026-07-06 18:48:25.492 | INFO     | monitoring.logger:info:70 - CLOSE #88660622 | XAUUSD | ✅ WIN | +31.7 pips | 0min
2026-07-06 18:48:26.492 | DEBUG    | monitoring.logger:debug:65 - Memory: 10 records
2026-07-06 19:00:01.085 | DEBUG    | monitoring.logger:debug:65 - Features computed | {} features for {symbol} {'symbol': 'XAUUSD'}
2026-07-06 19:00:01.544 | DEBUG    | monitoring.logger:debug:65 - REGIME | XAUUSD → low_volatility (17%)
2026-07-06 19:00:01.991 | DEBUG    | monitoring.logger:debug:65 - Index rebuilt: 10 vectors
2026-07-06 19:00:02.090 | DEBUG    | monitoring.logger:debug:65 - MEMORY | 10 similar | WR=90% | avgPnL=+24.9 pips
2026-07-06 19:00:02.236 | INFO     | monitoring.logger:info:70 - TraderAI | BUY=20% SELL=80% → SELL (conf=30%)
2026-07-06 19:00:02.343 | INFO     | monitoring.logger:info:70 - RiskManager | ALLOW | quality=60%
2026-07-06 19:00:02.344 | INFO     | monitoring.logger:info:70 - [TRAP] BUY=50%(7.5/15.0) SELL=50%(7.5/15.0) | signal=BUY | regime=low_volatility[BUY:MED/SELL:MED], session=new_york[BUY:MED/SELL:MED], volatility=LOW[BUY:MED/SELL:MED], momentum=NEUTRAL[BUY:MED/SELL:MED], level_prox=AT[BUY:MED/SELL:MED]
2026-07-06 19:00:02.345 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:BUY | Buy:20% Sell:80% | Risk:60% | → BLOCK | 801ms
2026-07-06 19:00:02.346 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:BUY | Buy:20% Sell:80% | Risk:60% | → BLOCK | 801ms
2026-07-06 19:30:01.308 | DEBUG    | monitoring.logger:debug:65 - Features computed | {} features for {symbol} {'symbol': 'XAUUSD'}
2026-07-06 19:30:02.284 | DEBUG    | monitoring.logger:debug:65 - REGIME | XAUUSD → low_volatility (20%)
2026-07-06 19:30:02.300 | DEBUG    | monitoring.logger:debug:65 - MEMORY | 10 similar | WR=90% | avgPnL=+24.9 pips
2026-07-06 19:30:02.429 | INFO     | monitoring.logger:info:70 - TraderAI | BUY=27% SELL=73% → SELL (conf=23%)
2026-07-06 19:30:02.542 | INFO     | monitoring.logger:info:70 - RiskManager | ALLOW | quality=63%
2026-07-06 19:30:02.543 | INFO     | monitoring.logger:info:70 - [FRACTAL] BUY=50%(7.5/15.0) SELL=50%(7.5/15.0) | signal=SELL | regime=low_volatility[BUY:MED/SELL:MED], session=new_york[BUY:MED/SELL:MED], volatility=LOW[BUY:MED/SELL:MED], momentum=NEUTRAL[BUY:MED/SELL:MED], level_prox=AT[BUY:MED/SELL:MED]
2026-07-06 19:30:02.544 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:27% Sell:73% | Risk:63% | → ALLOW_SELL | 260ms
2026-07-06 19:30:02.546 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:27% Sell:73% | Risk:63% | → ALLOW_SELL | 260ms
2026-07-06 19:37:06.951 | ERROR    | monitoring.logger:error:80 - update_trade_outcome (trades): {'message': "Could not find the 'exit_price' column of 'trades' in the schema cache", 'code': 'PGRST204', 'hint': None, 'details': None}
2026-07-06 19:37:07.490 | INFO     | monitoring.logger:info:70 - CLOSE #88670768 | XAUUSD | ✅ WIN | +12.1 pips | 0min
2026-07-06 19:37:08.547 | DEBUG    | monitoring.logger:debug:65 - Memory: 11 records
2026-07-06 19:50:29.805 | DEBUG    | monitoring.logger:debug:65 - Features computed | {} features for {symbol} {'symbol': 'XAUUSD'}
2026-07-06 19:50:30.348 | DEBUG    | monitoring.logger:debug:65 - REGIME | XAUUSD → strong_bull_trend (21%)
2026-07-06 19:50:30.659 | DEBUG    | monitoring.logger:debug:65 - Index rebuilt: 11 vectors
2026-07-06 19:50:30.736 | DEBUG    | monitoring.logger:debug:65 - MEMORY | 11 similar | WR=91% | avgPnL=+23.7 pips
2026-07-06 19:50:30.917 | INFO     | monitoring.logger:info:70 - TraderAI | BUY=25% SELL=75% → SELL (conf=25%)
2026-07-06 19:50:31.165 | INFO     | monitoring.logger:info:70 - RiskManager | ALLOW | quality=61%
2026-07-06 19:50:31.168 | INFO     | monitoring.logger:info:70 - [MSV_BREACH_HH] BUY=50%(7.5/15.0) SELL=50%(7.5/15.0) | signal=SELL | regime=strong_bull_trend[BUY:MED/SELL:MED], session=new_york[BUY:MED/SELL:MED], volatility=LOW[BUY:MED/SELL:MED], momentum=NEUTRAL[BUY:MED/SELL:MED], level_prox=AT[BUY:MED/SELL:MED]
2026-07-06 19:50:31.231 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:25% Sell:75% | Risk:61% | → ALLOW_SELL | 883ms
2026-07-06 19:50:31.235 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:25% Sell:75% | Risk:61% | → ALLOW_SELL | 883ms
2026-07-06 19:54:18.427 | ERROR    | monitoring.logger:error:80 - update_trade_outcome (trades): {'message': "Could not find the 'exit_price' column of 'trades' in the schema cache", 'code': 'PGRST204', 'hint': None, 'details': None}
2026-07-06 19:54:18.954 | INFO     | monitoring.logger:info:70 - CLOSE #88674153 | XAUUSD | ❌ LOSS | -100.0 pips | 0min
2026-07-06 19:54:20.274 | DEBUG    | monitoring.logger:debug:65 - Memory: 12 records
2026-07-06 22:30:08.072 | DEBUG    | monitoring.logger:debug:65 - Features computed | {} features for {symbol} {'symbol': 'XAUUSD'}
2026-07-06 22:30:09.171 | DEBUG    | monitoring.logger:debug:65 - REGIME | XAUUSD → strong_bull_trend (25%)
2026-07-06 22:30:09.272 | DEBUG    | monitoring.logger:debug:65 - Index rebuilt: 12 vectors
2026-07-06 22:30:09.322 | DEBUG    | monitoring.logger:debug:65 - MEMORY | 12 similar | WR=83% | avgPnL=+13.4 pips
2026-07-06 22:30:09.603 | INFO     | monitoring.logger:info:70 - TraderAI | BUY=28% SELL=72% → SELL (conf=22%)
2026-07-06 22:30:09.794 | INFO     | monitoring.logger:info:70 - RiskManager | ALLOW | quality=63%
2026-07-06 22:30:09.797 | INFO     | monitoring.logger:info:70 - [FRACTAL] BUY=50%(7.5/15.0) SELL=50%(7.5/15.0) | signal=SELL | regime=strong_bull_trend[BUY:MED/SELL:MED], session=new_york[BUY:MED/SELL:MED], volatility=LOW[BUY:MED/SELL:MED], momentum=NEUTRAL[BUY:MED/SELL:MED], level_prox=AT[BUY:MED/SELL:MED]
2026-07-06 22:30:09.799 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:28% Sell:72% | Risk:63% | → ALLOW_SELL | 653ms
2026-07-06 22:30:09.804 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:28% Sell:72% | Risk:63% | → ALLOW_SELL | 653ms
2026-07-06 23:09:16.419 | ERROR    | monitoring.logger:error:80 - update_trade_outcome (trades): {'message': "Could not find the 'exit_price' column of 'trades' in the schema cache", 'code': 'PGRST204', 'hint': None, 'details': None}
2026-07-06 23:09:17.044 | INFO     | monitoring.logger:info:70 - CLOSE #88710949 | XAUUSD | ✅ WIN | +5.1 pips | 0min
2026-07-06 23:09:18.347 | DEBUG    | monitoring.logger:debug:65 - Memory: 13 records
2026-07-07 01:00:12.509 | DEBUG    | monitoring.logger:debug:65 - Features computed | {} features for {symbol} {'symbol': 'XAUUSD'}
2026-07-07 01:00:14.313 | DEBUG    | monitoring.logger:debug:65 - REGIME | XAUUSD → strong_bull_trend (28%)
2026-07-07 01:00:14.471 | DEBUG    | monitoring.logger:debug:65 - Index rebuilt: 13 vectors
2026-07-07 01:00:14.753 | DEBUG    | monitoring.logger:debug:65 - MEMORY | 13 similar | WR=85% | avgPnL=+12.8 pips
2026-07-07 01:00:15.387 | INFO     | monitoring.logger:info:70 - TraderAI | BUY=21% SELL=79% → SELL (conf=29%)
2026-07-07 01:00:15.676 | WARNING  | monitoring.logger:warning:75 - BLOCKED | XAUUSD | ['dead_zone_hours']
2026-07-07 01:00:15.774 | INFO     | monitoring.logger:info:70 - [FRACTAL] BUY=50%(7.5/15.0) SELL=50%(7.5/15.0) | signal=SELL | regime=strong_bull_trend[BUY:MED/SELL:MED], session=off_hours[BUY:MED/SELL:MED], volatility=LOW[BUY:MED/SELL:MED], momentum=NEUTRAL[BUY:MED/SELL:MED], level_prox=AT[BUY:MED/SELL:MED]
2026-07-07 01:00:15.784 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:21% Sell:79% | Risk:60% | → ALLOW_SELL | 1469ms
2026-07-07 01:00:15.800 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:21% Sell:79% | Risk:60% | → ALLOW_SELL | 1469ms
2026-07-07 01:02:36.494 | DEBUG    | monitoring.logger:debug:65 - Features computed | {} features for {symbol} {'symbol': 'XAUUSD'}
2026-07-07 01:02:37.190 | DEBUG    | monitoring.logger:debug:65 - REGIME | XAUUSD → strong_bull_trend (29%)
2026-07-07 01:02:37.310 | DEBUG    | monitoring.logger:debug:65 - MEMORY | 13 similar | WR=85% | avgPnL=+12.8 pips
2026-07-07 01:02:37.561 | INFO     | monitoring.logger:info:70 - TraderAI | BUY=21% SELL=79% → SELL (conf=29%)
2026-07-07 01:02:37.723 | WARNING  | monitoring.logger:warning:75 - BLOCKED | XAUUSD | ['dead_zone_hours']
2026-07-07 01:02:37.738 | INFO     | monitoring.logger:info:70 - [MSV_BREACH_HH] BUY=50%(7.5/15.0) SELL=50%(7.5/15.0) | signal=SELL | regime=strong_bull_trend[BUY:MED/SELL:MED], session=off_hours[BUY:MED/SELL:MED], volatility=LOW[BUY:MED/SELL:MED], momentum=NEUTRAL[BUY:MED/SELL:MED], level_prox=AT[BUY:MED/SELL:MED]
2026-07-07 01:02:37.740 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:21% Sell:79% | Risk:59% | → ALLOW_SELL | 549ms
2026-07-07 01:02:37.743 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:21% Sell:79% | Risk:59% | → ALLOW_SELL | 549ms
2026-07-07 01:25:09.700 | DEBUG    | monitoring.logger:debug:65 - Features computed | {} features for {symbol} {'symbol': 'XAUUSD'}
2026-07-07 01:25:10.657 | DEBUG    | monitoring.logger:debug:65 - REGIME | XAUUSD → strong_bull_trend (27%)
2026-07-07 01:25:10.690 | DEBUG    | monitoring.logger:debug:65 - MEMORY | 13 similar | WR=85% | avgPnL=+12.8 pips
2026-07-07 01:25:11.139 | INFO     | monitoring.logger:info:70 - TraderAI | BUY=22% SELL=78% → SELL (conf=28%)
2026-07-07 01:25:11.305 | WARNING  | monitoring.logger:warning:75 - BLOCKED | XAUUSD | ['dead_zone_hours']
2026-07-07 01:25:11.307 | INFO     | monitoring.logger:info:70 - [MSV_BREACH_LH] BUY=50%(7.5/15.0) SELL=50%(7.5/15.0) | signal=SELL | regime=strong_bull_trend[BUY:MED/SELL:MED], session=off_hours[BUY:MED/SELL:MED], volatility=LOW[BUY:MED/SELL:MED], momentum=NEUTRAL[BUY:MED/SELL:MED], level_prox=AT[BUY:MED/SELL:MED]
2026-07-07 01:25:11.308 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:22% Sell:78% | Risk:60% | → ALLOW_SELL | 651ms
2026-07-07 01:25:11.311 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:22% Sell:78% | Risk:60% | → ALLOW_SELL | 651ms
2026-07-07 01:30:03.856 | DEBUG    | monitoring.logger:debug:65 - Features computed | {} features for {symbol} {'symbol': 'XAUUSD'}
2026-07-07 01:30:04.817 | DEBUG    | monitoring.logger:debug:65 - REGIME | XAUUSD → strong_bull_trend (24%)
2026-07-07 01:30:04.835 | DEBUG    | monitoring.logger:debug:65 - MEMORY | 13 similar | WR=85% | avgPnL=+12.8 pips
2026-07-07 01:30:04.989 | INFO     | monitoring.logger:info:70 - TraderAI | BUY=22% SELL=78% → SELL (conf=28%)
2026-07-07 01:30:05.217 | WARNING  | monitoring.logger:warning:75 - BLOCKED | XAUUSD | ['dead_zone_hours']
2026-07-07 01:30:05.218 | INFO     | monitoring.logger:info:70 - [LIQ] BUY=50%(7.5/15.0) SELL=50%(7.5/15.0) | signal=SELL | regime=strong_bull_trend[BUY:MED/SELL:MED], session=off_hours[BUY:MED/SELL:MED], volatility=LOW[BUY:MED/SELL:MED], momentum=NEUTRAL[BUY:MED/SELL:MED], level_prox=AT[BUY:MED/SELL:MED]
2026-07-07 01:30:05.219 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:22% Sell:78% | Risk:58% | → ALLOW_SELL | 402ms
2026-07-07 01:30:05.221 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:22% Sell:78% | Risk:58% | → ALLOW_SELL | 402ms
2026-07-07 01:33:57.461 | DEBUG    | monitoring.logger:debug:65 - Features computed | {} features for {symbol} {'symbol': 'XAUUSD'}
2026-07-07 01:33:57.943 | DEBUG    | monitoring.logger:debug:65 - REGIME | XAUUSD → strong_bull_trend (24%)
2026-07-07 01:33:57.962 | DEBUG    | monitoring.logger:debug:65 - MEMORY | 13 similar | WR=85% | avgPnL=+12.8 pips
2026-07-07 01:33:58.109 | INFO     | monitoring.logger:info:70 - TraderAI | BUY=22% SELL=78% → SELL (conf=28%)
2026-07-07 01:33:58.231 | WARNING  | monitoring.logger:warning:75 - BLOCKED | XAUUSD | ['dead_zone_hours']
2026-07-07 01:33:58.236 | INFO     | monitoring.logger:info:70 - [MSV_BREACH_HH] BUY=50%(7.5/15.0) SELL=50%(7.5/15.0) | signal=SELL | regime=strong_bull_trend[BUY:MED/SELL:MED], session=off_hours[BUY:MED/SELL:MED], volatility=LOW[BUY:MED/SELL:MED], momentum=NEUTRAL[BUY:MED/SELL:MED], level_prox=AT[BUY:MED/SELL:MED]
2026-07-07 01:33:58.262 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:22% Sell:78% | Risk:58% | → ALLOW_SELL | 320ms
2026-07-07 01:33:58.288 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:22% Sell:78% | Risk:58% | → ALLOW_SELL | 320ms
2026-07-07 01:51:09.151 | ERROR    | monitoring.logger:error:80 - update_trade_outcome (trades): {'message': "Could not find the 'exit_price' column of 'trades' in the schema cache", 'code': 'PGRST204', 'hint': None, 'details': None}
2026-07-07 01:51:09.959 | INFO     | monitoring.logger:info:70 - CLOSE #88719049 | XAUUSD | ✅ WIN | +22.2 pips | 0min
2026-07-07 01:51:11.108 | DEBUG    | monitoring.logger:debug:65 - Memory: 14 records
2026-07-07 01:51:12.323 | ERROR    | monitoring.logger:error:80 - update_trade_outcome (trades): {'message': "Could not find the 'exit_price' column of 'trades' in the schema cache", 'code': 'PGRST204', 'hint': None, 'details': None}
2026-07-07 01:51:12.717 | INFO     | monitoring.logger:info:70 - CLOSE #88719050 | XAUUSD | ✅ WIN | +6.7 pips | 0min
2026-07-07 01:51:13.741 | DEBUG    | monitoring.logger:debug:65 - Memory: 15 records
2026-07-07 01:51:14.094 | ERROR    | monitoring.logger:error:80 - update_trade_outcome (trades): {'message': "Could not find the 'exit_price' column of 'trades' in the schema cache", 'code': 'PGRST204', 'hint': None, 'details': None}
2026-07-07 01:51:14.407 | INFO     | monitoring.logger:info:70 - CLOSE #88719051 | XAUUSD | ✅ WIN | +18.3 pips | 0min
2026-07-07 01:51:15.343 | DEBUG    | monitoring.logger:debug:65 - Memory: 16 records
2026-07-07 02:00:06.362 | DEBUG    | monitoring.logger:debug:65 - Features computed | {} features for {symbol} {'symbol': 'XAUUSD'}
2026-07-07 02:00:07.083 | DEBUG    | monitoring.logger:debug:65 - REGIME | XAUUSD → strong_bull_trend (18%)
2026-07-07 02:00:07.119 | DEBUG    | monitoring.logger:debug:65 - Index rebuilt: 16 vectors
2026-07-07 02:00:07.160 | DEBUG    | monitoring.logger:debug:65 - MEMORY | 16 similar | WR=88% | avgPnL=+13.3 pips
2026-07-07 02:00:07.349 | INFO     | monitoring.logger:info:70 - TraderAI | BUY=23% SELL=77% → SELL (conf=27%)
2026-07-07 02:00:07.460 | WARNING  | monitoring.logger:warning:75 - BLOCKED | XAUUSD | ['dead_zone_hours']
2026-07-07 02:00:07.462 | INFO     | monitoring.logger:info:70 - [LIQ] BUY=50%(7.5/15.0) SELL=50%(7.5/15.0) | signal=SELL | regime=strong_bull_trend[BUY:MED/SELL:MED], session=off_hours[BUY:MED/SELL:MED], volatility=LOW[BUY:MED/SELL:MED], momentum=NEUTRAL[BUY:MED/SELL:MED], level_prox=AT[BUY:MED/SELL:MED]
2026-07-07 02:00:07.463 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:23% Sell:77% | Risk:60% | → ALLOW_SELL | 380ms
2026-07-07 02:00:07.474 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:23% Sell:77% | Risk:60% | → ALLOW_SELL | 380ms
2026-07-07 02:00:37.020 | ERROR    | monitoring.logger:error:80 - update_trade_outcome (trades): {'message': "Could not find the 'exit_price' column of 'trades' in the schema cache", 'code': 'PGRST204', 'hint': None, 'details': None}
2026-07-07 02:00:37.464 | INFO     | monitoring.logger:info:70 - CLOSE #88720511 | XAUUSD | ✅ WIN | +1.1 pips | 0min
2026-07-07 02:00:38.461 | DEBUG    | monitoring.logger:debug:65 - Memory: 17 records
2026-07-07 02:00:38.764 | ERROR    | monitoring.logger:error:80 - update_trade_outcome (trades): {'message': "Could not find the 'exit_price' column of 'trades' in the schema cache", 'code': 'PGRST204', 'hint': None, 'details': None}
2026-07-07 02:00:39.074 | INFO     | monitoring.logger:info:70 - CLOSE #88720512 | XAUUSD | ✅ WIN | +7.1 pips | 0min
2026-07-07 02:00:40.044 | DEBUG    | monitoring.logger:debug:65 - Memory: 18 records
2026-07-07 02:30:06.535 | DEBUG    | monitoring.logger:debug:65 - Features computed | {} features for {symbol} {'symbol': 'XAUUSD'}
2026-07-07 02:30:07.127 | DEBUG    | monitoring.logger:debug:65 - REGIME | XAUUSD → strong_bull_trend (20%)
2026-07-07 02:30:07.251 | DEBUG    | monitoring.logger:debug:65 - Index rebuilt: 18 vectors
2026-07-07 02:30:07.257 | DEBUG    | monitoring.logger:debug:65 - MEMORY | 18 similar | WR=89% | avgPnL=+12.3 pips
2026-07-07 02:30:07.412 | INFO     | monitoring.logger:info:70 - TraderAI | BUY=26% SELL=74% → SELL (conf=24%)
2026-07-07 02:30:07.599 | WARNING  | monitoring.logger:warning:75 - BLOCKED | XAUUSD | ['dead_zone_hours']
2026-07-07 02:30:07.601 | INFO     | monitoring.logger:info:70 - [FRACTAL] BUY=50%(7.5/15.0) SELL=50%(7.5/15.0) | signal=SELL | regime=strong_bull_trend[BUY:MED/SELL:MED], session=off_hours[BUY:MED/SELL:MED], volatility=LOW[BUY:MED/SELL:MED], momentum=NEUTRAL[BUY:MED/SELL:MED], level_prox=AT[BUY:MED/SELL:MED]
2026-07-07 02:30:07.602 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:26% Sell:74% | Risk:65% | → ALLOW_SELL | 475ms
2026-07-07 02:30:07.603 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:26% Sell:74% | Risk:65% | → ALLOW_SELL | 475ms
2026-07-07 02:30:10.011 | DEBUG    | monitoring.logger:debug:65 - Features computed | {} features for {symbol} {'symbol': 'XAUUSD'}
2026-07-07 02:30:10.429 | DEBUG    | monitoring.logger:debug:65 - REGIME | XAUUSD → strong_bull_trend (20%)
2026-07-07 02:30:10.433 | DEBUG    | monitoring.logger:debug:65 - MEMORY | 18 similar | WR=89% | avgPnL=+12.3 pips
2026-07-07 02:30:10.661 | INFO     | monitoring.logger:info:70 - TraderAI | BUY=26% SELL=74% → SELL (conf=24%)
2026-07-07 02:30:10.780 | WARNING  | monitoring.logger:warning:75 - BLOCKED | XAUUSD | ['dead_zone_hours']
2026-07-07 02:30:10.783 | INFO     | monitoring.logger:info:70 - [FVG] BUY=50%(7.5/15.0) SELL=50%(7.5/15.0) | signal=SELL | regime=strong_bull_trend[BUY:MED/SELL:MED], session=off_hours[BUY:MED/SELL:MED], volatility=LOW[BUY:MED/SELL:MED], momentum=NEUTRAL[BUY:MED/SELL:MED], level_prox=AT[BUY:MED/SELL:MED]
2026-07-07 02:30:10.784 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:26% Sell:74% | Risk:65% | → ALLOW_SELL | 354ms
2026-07-07 02:30:10.785 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:26% Sell:74% | Risk:65% | → ALLOW_SELL | 354ms
2026-07-07 02:40:22.803 | ERROR    | monitoring.logger:error:80 - update_trade_outcome (trades): {'message': "Could not find the 'exit_price' column of 'trades' in the schema cache", 'code': 'PGRST204', 'hint': None, 'details': None}
2026-07-07 02:40:23.376 | INFO     | monitoring.logger:info:70 - CLOSE #88723738 | XAUUSD | ❌ LOSS | -0.8 pips | 0min
2026-07-07 02:40:24.334 | DEBUG    | monitoring.logger:debug:65 - Memory: 19 records
2026-07-07 02:40:24.669 | ERROR    | monitoring.logger:error:80 - update_trade_outcome (trades): {'message': "Could not find the 'exit_price' column of 'trades' in the schema cache", 'code': 'PGRST204', 'hint': None, 'details': None}
2026-07-07 02:40:24.988 | INFO     | monitoring.logger:info:70 - CLOSE #88723739 | XAUUSD | ✅ WIN | +5.5 pips | 0min
2026-07-07 02:40:25.936 | DEBUG    | monitoring.logger:debug:65 - Memory: 20 records
2026-07-07 03:00:03.589 | DEBUG    | monitoring.logger:debug:65 - Features computed | {} features for {symbol} {'symbol': 'XAUUSD'}
2026-07-07 03:00:04.250 | DEBUG    | monitoring.logger:debug:65 - REGIME | XAUUSD → high_volatility (23%)
2026-07-07 03:00:08.262 | DEBUG    | monitoring.logger:debug:65 - Index rebuilt: 20 vectors
2026-07-07 03:00:09.149 | DEBUG    | monitoring.logger:debug:65 - MEMORY | 20 similar | WR=85% | avgPnL=+11.3 pips
2026-07-07 03:00:09.521 | INFO     | monitoring.logger:info:70 - TraderAI | BUY=27% SELL=73% → SELL (conf=23%)
2026-07-07 03:00:09.679 | WARNING  | monitoring.logger:warning:75 - BLOCKED | XAUUSD | ['dead_zone_hours']
2026-07-07 03:00:09.680 | INFO     | monitoring.logger:info:70 - [UTBOT] BUY=50%(7.5/15.0) SELL=50%(7.5/15.0) | signal=SELL | regime=high_volatility[BUY:MED/SELL:MED], session=asian[BUY:MED/SELL:MED], volatility=HIGH[BUY:MED/SELL:MED], momentum=NEUTRAL[BUY:MED/SELL:MED], level_prox=AT[BUY:MED/SELL:MED]
2026-07-07 03:00:09.682 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:27% Sell:73% | Risk:69% | → ALLOW_SELL | 5431ms
2026-07-07 03:00:09.682 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:27% Sell:73% | Risk:69% | → ALLOW_SELL | 5431ms
2026-07-07 03:00:12.581 | DEBUG    | monitoring.logger:debug:65 - Features computed | {} features for {symbol} {'symbol': 'XAUUSD'}
2026-07-07 03:00:12.790 | DEBUG    | monitoring.logger:debug:65 - REGIME | XAUUSD → high_volatility (23%)
2026-07-07 03:00:12.793 | DEBUG    | monitoring.logger:debug:65 - MEMORY | 20 similar | WR=85% | avgPnL=+11.3 pips
2026-07-07 03:00:12.904 | INFO     | monitoring.logger:info:70 - TraderAI | BUY=27% SELL=73% → SELL (conf=23%)
2026-07-07 03:00:13.020 | WARNING  | monitoring.logger:warning:75 - BLOCKED | XAUUSD | ['dead_zone_hours']
2026-07-07 03:00:13.021 | INFO     | monitoring.logger:info:70 - [OB] BUY=50%(7.5/15.0) SELL=50%(7.5/15.0) | signal=SELL | regime=high_volatility[BUY:MED/SELL:MED], session=asian[BUY:MED/SELL:MED], volatility=HIGH[BUY:MED/SELL:MED], momentum=NEUTRAL[BUY:MED/SELL:MED], level_prox=AT[BUY:MED/SELL:MED]
2026-07-07 03:00:13.025 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:27% Sell:73% | Risk:69% | → ALLOW_SELL | 234ms
2026-07-07 03:00:13.026 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:27% Sell:73% | Risk:69% | → ALLOW_SELL | 234ms
2026-07-07 03:00:14.539 | DEBUG    | monitoring.logger:debug:65 - Features computed | {} features for {symbol} {'symbol': 'XAUUSD'}
2026-07-07 03:00:14.745 | DEBUG    | monitoring.logger:debug:65 - REGIME | XAUUSD → high_volatility (23%)
2026-07-07 03:00:14.746 | DEBUG    | monitoring.logger:debug:65 - MEMORY | 20 similar | WR=85% | avgPnL=+11.3 pips
2026-07-07 03:00:14.852 | INFO     | monitoring.logger:info:70 - TraderAI | BUY=27% SELL=73% → SELL (conf=23%)
2026-07-07 03:00:14.959 | WARNING  | monitoring.logger:warning:75 - BLOCKED | XAUUSD | ['dead_zone_hours']
2026-07-07 03:00:14.960 | INFO     | monitoring.logger:info:70 - [SMARTENTRY] BUY=50%(7.5/15.0) SELL=50%(7.5/15.0) | signal=SELL | regime=high_volatility[BUY:MED/SELL:MED], session=asian[BUY:MED/SELL:MED], volatility=HIGH[BUY:MED/SELL:MED], momentum=NEUTRAL[BUY:MED/SELL:MED], level_prox=AT[BUY:MED/SELL:MED]
2026-07-07 03:00:14.961 | INFO     | monitoring.logger:info:70 - PREDICT | XAUUSD | EA:SELL | Buy:27% Sell:73% | Risk:69% | → ALLOW_SELL | 216ms
